Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-01 00:00:00-05:00,9.267237882187981,9.398799246304604,9.251450222270387,9.340911865234375,48087169,0.0,0.0
2010-03-02 00:00:00-05:00,9.40406309026979,9.409326349789666,9.235664176232508,9.26197624206543,68147740,0.0,0.0
2010-03-03 00:00:00-05:00,9.18303771565994,9.261974960175126,9.056738547612232,9.114625930786133,114953456,0.0,0.0
2010-03-04 00:00:00-05:00,9.130415675056232,9.156727743252514,9.06200281662751,9.119890213012695,59990729,0.0,0.0
2010-03-05 00:00:00-05:00,9.146199812730265,9.209349386818335,9.067261522693554,9.198823928833008,68202654,0.0,0.0
2010-03-08 00:00:00-05:00,9.256716083520423,9.261978286260097,9.088316074374262,9.130416870117188,51370695,0.0,0.0
2010-03-09 00:00:00-05:00,9.088314421958067,9.114627546755935,9.02516482673816,9.067264556884766,57489271,0.0,0.0
2010-03-10 00:00:00-05:00,9.056739929989178,9.130414984899812,9.004114739632778,9.025164604187012,59341465,0.0,0.0
2010-03-11 00:00:00-05:00,9.009378929619512,9.11462933356065,8.998854523990515,9.098841667175293,51448270,0.0,0.0
2010-03-12 00:00:00-05:00,9.046212498419873,9.067262358389318,8.940963198572655,8.988325119018555,90062719,0.0,0.0
2010-03-15 00:00:00-04:00,8.962013759073521,9.093576187622398,8.94096389745868,9.083050727844238,46310547,0.0,0.0
2010-03-16 00:00:00-04:00,9.114626049237241,9.146201370630246,9.004113482303207,9.083050727844238,56037175,0.0,0.0
2010-03-17 00:00:00-04:00,9.083053785869303,9.10936585726107,9.030428585143937,9.056741714477539,59708468,0.0,0.0
2010-03-18 00:00:00-04:00,9.12515195032176,9.130415210046325,9.009377163447772,9.067264556884766,53653975,0.0,0.0
2010-03-19 00:00:00-04:00,8.898865699768066,9.104102150181989,8.840977776947371,8.898865699768066,119353801,0.0,0.0
2010-03-22 00:00:00-04:00,8.946227347623228,9.077789794543412,8.935702944316924,9.025164604187012,74916107,0.0,0.0
2010-03-23 00:00:00-04:00,9.093578388162394,9.251452917448251,9.051478654745063,9.230401992797852,77908623,0.0,0.0
2010-03-24 00:00:00-04:00,9.267240524291992,9.31986466176529,9.230401935353918,9.267240524291992,77922536,0.0,0.0
2010-03-25 00:00:00-04:00,9.33564919445157,9.356699053967859,9.130412799682409,9.151461601257324,50807754,0.0,0.0
2010-03-26 00:00:00-04:00,9.13567507927439,9.146200538094467,8.998850462261675,9.01990032196045,57108144,0.0,0.0
2010-03-29 00:00:00-04:00,9.051478605435065,9.12515260954317,9.019903276573213,9.093578338623047,51374595,0.0,0.0
2010-03-30 00:00:00-04:00,9.114626049237241,9.151462513607107,9.014638942081369,9.083050727844238,44091982,0.0,0.0
2010-03-31 00:00:00-04:00,9.040952267088095,9.088314197849716,8.993589278384848,9.025164604187012,62218779,0.0,0.0
2010-04-01 00:00:00-04:00,9.056737957375294,9.09357547680717,8.940963198572655,8.988325119018555,72849107,0.0,0.0
2010-04-05 00:00:00-04:00,9.019903480990711,9.019903480990711,8.867291151269335,8.893604278564453,72462711,0.0,0.0
2010-04-06 00:00:00-04:00,8.914653065352013,8.972541522079494,8.872553860286311,8.925178527832031,81797462,0.0,0.0
2010-04-07 00:00:00-04:00,8.956752585936782,9.009376717041734,8.940964923428655,8.983064651489258,89101893,0.0,0.0
