Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-01 00:00:00-05:00,28.451659970849633,28.55320154908821,28.031959773262084,28.316274642944336,34606800,0.0,0.0
2010-03-02 00:00:00-05:00,28.417815782298085,28.702130673424897,27.998115553054483,28.174118041992188,33891600,0.0,0.0
2010-03-03 00:00:00-05:00,28.19442972619035,28.4719738189181,27.98457830688499,28.113195419311523,27562500,0.0,0.0
2010-03-04 00:00:00-05:00,28.370423311287716,28.485503918714546,28.201189098602317,28.3771915435791,25450700,0.0,0.0
2010-03-05 00:00:00-05:00,28.647984438390342,29.020299412352028,28.55998187215226,28.979684829711914,34790800,0.0,0.0
2010-03-08 00:00:00-05:00,29.006748173258167,29.12859703461803,28.749513983551445,28.830745697021484,28524900,0.0,0.0
2010-03-09 00:00:00-05:00,28.69536806394051,28.98645127229835,28.46520930808339,28.715675354003906,37107100,0.0,0.0
2010-03-10 00:00:00-05:00,29.020288307135154,29.4399911040868,28.979673740037047,29.06090545654297,40903700,0.0,0.0
2010-03-11 00:00:00-05:00,29.047357903923235,29.243670195131415,28.972894442960893,29.230131149291992,30119600,0.0,0.0
2010-03-12 00:00:00-05:00,29.33845216373276,29.473840091641172,29.006751869472645,29.209835052490234,31367300,0.0,0.0
2010-03-15 00:00:00-04:00,29.054140008980337,29.250452393927276,28.83752033673205,29.155681610107422,29142000,0.0,0.0
2010-03-16 00:00:00-04:00,29.34522240210837,29.365532271183078,28.898444017116542,29.270761489868164,28553800,0.0,0.0
2010-03-17 00:00:00-04:00,29.318138902237003,29.85968792117305,29.291060805712846,29.643068313598633,32918800,0.0,0.0
2010-03-18 00:00:00-04:00,29.615997917475966,29.64307602104065,29.209836693246043,29.541534423828125,26012000,0.0,0.0
2010-03-19 00:00:00-04:00,29.412918090820312,29.710769491055576,29.196298421138273,29.412918090820312,37014400,0.0,0.0
2010-03-22 00:00:00-04:00,29.155678961253066,29.643074470685896,29.135371675796684,29.609228134155273,23257200,0.0,0.0
2010-03-23 00:00:00-04:00,29.683682597079716,30.28615861868718,29.636297219762525,30.17784881591797,33735700,0.0,0.0
2010-03-24 00:00:00-04:00,30.083084104590704,30.441862527261364,29.92062064500901,30.421552658081055,35849200,0.0,0.0
2010-03-25 00:00:00-04:00,30.448630762114714,31.172953259999254,30.387706319194045,30.421552658081055,45019400,0.0,0.0
2010-03-26 00:00:00-04:00,30.48925278403597,31.064648383874612,30.320018480282187,30.4757137298584,39727000,0.0,0.0
2010-03-29 00:00:00-04:00,30.631402351914744,30.71940489387312,30.096621448005372,30.36739730834961,30628400,0.0,0.0
2010-03-30 00:00:00-04:00,30.394468421456388,30.496007409003493,30.02892186874428,30.17784881591797,30296300,0.0,0.0
2010-03-31 00:00:00-04:00,29.995071699724445,30.462157180189422,29.954454560519597,30.292922973632812,39043000,0.0,0.0
2010-04-01 00:00:00-04:00,30.516569930473217,30.706326070201666,30.489464126396257,30.61822509765625,23894600,0.05,0.0
2010-04-05 00:00:00-04:00,30.685981947367928,30.767307084614497,30.353913351801722,30.72664451599121,21342400,0.0,0.0
2010-04-06 00:00:00-04:00,30.65212146574733,31.13328393309387,30.597907250862878,31.065515518188477,28192100,0.0,0.0
2010-04-07 00:00:00-04:00,31.058727846203485,31.207818819081794,30.509794588447214,30.713102340698242,28890100,0.0,0.0
2010-04-08 00:00:00-04:00,30.6046702916475,31.153603530113262,30.367478353223046,31.01128578186035,28869900,0.0,0.0
2010-04-09 00:00:00-04:00,31.092603410188733,31.32301948816842,30.801194764943904,31.160371780395508,22881200,0.0,0.0
2010-04-12 00:00:00-04:00,31.194265398676393,31.49245252223255,31.106167007806064,31.26881217956543,24645900,0.0,0.0
2010-04-13 00:00:00-04:00,31.20104386990113,31.431460018157335,31.07228030795895,31.085834503173828,27988900,0.0,0.0
2010-04-14 00:00:00-04:00,32.12269867484102,32.48187569039643,31.702526506805224,32.346336364746094,72533100,0.0,0.0
2010-04-15 00:00:00-04:00,32.292119906457366,32.664851086790556,32.183688970629575,32.400550842285156,45412100,0.0,0.0
2010-04-16 00:00:00-04:00,32.3056758896554,32.35989265751581,30.591110676635655,30.86896514892578,121203900,0.0,0.0
2010-04-19 00:00:00-04:00,30.65209763378978,30.970614623637182,30.21837391113639,30.760528564453125,72136600,0.0,0.0
2010-04-20 00:00:00-04:00,31.01806834112421,31.275592898314795,30.87575315893938,31.092615127563477,39310700,0.0,0.0
2010-04-21 00:00:00-04:00,31.201039577466364,31.438231498099494,30.49623703444499,30.733428955078125,46320600,0.0,0.0
2010-04-22 00:00:00-04:00,30.435254181028107,30.577569378877676,29.83888240906947,30.32004737854004,63176900,0.0,0.0
2010-04-23 00:00:00-04:00,30.313251291478107,30.543667347145753,29.987958492629204,30.45556640625,32483800,0.0,0.0
2010-04-26 00:00:00-04:00,30.34714888113681,30.367481467371302,29.6355704076937,29.744001388549805,42889300,0.0,0.0
2010-04-27 00:00:00-04:00,29.46614911311464,30.069296652260473,28.666469598121665,28.741016387939453,66296100,0.0,0.0
2010-04-28 00:00:00-04:00,29.032421238972937,29.622014501764028,28.991758654050038,29.452590942382812,48578900,0.0,0.0
