Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-02 00:00:00-05:00,28.865099927252135,29.095127143417336,28.652939332733023,28.82936668395996,192386800,0.0,0.0
2015-03-03 00:00:00-05:00,28.800343510474104,28.925406485139664,28.606046081958947,28.889673233032227,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,28.831603604573328,28.934332424614354,28.657408294321318,28.7065372467041,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,28.715472771397522,28.75343806710463,28.085688798004263,28.230852127075195,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,28.675271793047767,28.89189990804343,28.19735241394222,28.273283004760742,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,28.57701139156905,28.936570817459412,27.929360741103665,28.393882751464844,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,28.2308548693003,28.41174975782724,27.647969446430036,27.80653190612793,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,27.860128773496793,27.864594577511763,27.27054381992919,27.299575805664062,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,27.315205996029857,27.89362553089279,27.163343116592372,27.793127059936523,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,27.781961245231113,28.005288905234814,27.375504972178575,27.601064682006836,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,27.665830346457884,27.9047908782959,27.440270633053817,27.9047908782959,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,28.116954288811467,28.434079174613988,28.061122370725606,28.37154769897461,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,28.362618342615455,28.84500699999388,28.22192250280766,28.69091033935547,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,28.75343515358719,28.865098979426364,28.451943164592375,28.474275588989258,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,28.64177450230927,28.675272290689996,27.95169279998705,28.116954803466797,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,28.38941289451195,28.552441132968255,28.255414934758203,28.40951156616211,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,28.413977873677577,28.594871022454768,28.264347052118488,28.293380737304688,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,28.259881079422676,28.322412548903188,27.55416488647461,27.55416488647461,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,27.415701405913893,27.889154909525836,27.379968165869016,27.746225357055664,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,27.819931349005362,27.84896333643819,27.449208255299947,27.52513885498047,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,27.703799855198355,28.22861957132451,27.69263278946705,28.221920013427734,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,28.159386934583193,28.248718349198064,27.773030994367268,27.788663864135742,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,27.8757612953761,27.942760281749532,27.491637408392435,27.748464584350586,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,27.922653909855462,28.04101728369725,27.735059514450654,27.98741912841797,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,27.79759564933545,28.476511977725288,27.766329911515612,28.440778732299805,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,28.505546891149116,28.612743230731876,28.13482380296402,28.141523361206055,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,28.105791108542423,28.22862202685145,27.909263343103138,28.049959182739258,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.105784648045375,28.26881458361224,27.84002590093208,28.264347076416016,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.128119659072386,28.409513003394114,27.974024723727684,28.384946823120117,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.66857415662502,28.713242420297313,28.27551865336339,28.329116821289062,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.362621836232726,28.42738708268362,28.11919542729989,28.2062931060791,102098400,0.0,0.0
