Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-02 00:00:00-05:00,12.819550838469342,13.014402105105166,12.762719638428534,12.998164176940918,71402400,0.0,0.0
2015-03-03 00:00:00-05:00,13.014403008010852,13.111827486687279,12.957571029760159,13.02252197265625,65689800,0.0,0.0
2015-03-04 00:00:00-05:00,12.9980871313943,13.014375057216155,12.83520398973534,12.900357246398926,78441600,0.05,0.0
2015-03-05 00:00:00-05:00,12.96550833716708,13.05509463263013,12.827057495713234,13.030661582946777,69510000,0.0,0.0
2015-03-06 00:00:00-05:00,13.030666804171378,13.535605826318694,13.030666804171378,13.209837913513184,163207200,0.0,0.0
2015-03-09 00:00:00-04:00,13.283130957311876,13.299419658009617,13.128392960811334,13.169113159179688,72912700,0.0,0.0
2015-03-10 00:00:00-04:00,13.063238299007889,13.136534337471009,12.859633445739746,12.859633445739746,85633600,0.0,0.0
2015-03-11 00:00:00-04:00,12.965509242507938,13.160968993495372,12.92478826688022,13.120248794555664,85910100,0.0,0.0
2015-03-12 00:00:00-04:00,13.07138548942931,13.201692017976946,12.949223313087947,13.103962898254395,126376300,0.0,0.0
2015-03-13 00:00:00-04:00,13.095818546048124,13.15282745811567,12.981799945224855,13.103962898254395,88581900,0.0,0.0
2015-03-16 00:00:00-04:00,13.120249449841838,13.20983420265868,12.908500987352411,13.136536598205566,63406500,0.0,0.0
2015-03-17 00:00:00-04:00,13.087674193841853,13.128395954873207,12.998088649637397,13.103962898254395,67315000,0.0,0.0
2015-03-18 00:00:00-04:00,13.038805875197896,13.112103470548002,12.957363929989343,13.014372825622559,86387600,0.0,0.0
2015-03-19 00:00:00-04:00,12.998088366726192,13.006232718755195,12.713042259216309,12.713042259216309,109169200,0.0,0.0
2015-03-20 00:00:00-04:00,12.78633865889361,12.973654854317477,12.737474104739965,12.900357246398926,99867700,0.0,0.0
2015-03-23 00:00:00-04:00,12.884069706988356,12.932935042241366,12.802628517150879,12.802628517150879,73773500,0.0,0.0
2015-03-24 00:00:00-04:00,12.810772153499885,12.867781841014756,12.713042259216309,12.713042259216309,77011000,0.0,0.0
2015-03-25 00:00:00-04:00,12.729331320572156,12.745619248399189,12.542015102088095,12.550159454345703,88541500,0.0,0.0
2015-03-26 00:00:00-04:00,12.533868697414995,12.65603084695234,12.427994472028228,12.558300971984863,76741500,0.0,0.0
2015-03-27 00:00:00-04:00,12.607165743858564,12.615310094421742,12.436139042159912,12.46871566772461,73140800,0.0,0.0
2015-03-30 00:00:00-04:00,12.558301848430892,12.713040633756641,12.542013146455519,12.63974380493164,70835300,0.0,0.0
2015-03-31 00:00:00-04:00,12.623455275371128,12.639743977568978,12.525725392248244,12.533869743347168,61381700,0.0,0.0
2015-04-01 00:00:00-04:00,12.55830380660331,12.590880438945558,12.419852924976713,12.550159454345703,73153900,0.0,0.0
2015-04-02 00:00:00-04:00,12.566447972489671,12.721186779648393,12.566447972489671,12.656033515930176,50443500,0.0,0.0
2015-04-06 00:00:00-04:00,12.533871437287182,12.704898950038444,12.49315045297723,12.631601333618164,51189500,0.0,0.0
2015-04-07 00:00:00-04:00,12.647887390220522,12.745617272093497,12.582734135638539,12.5908784866333,50057800,0.0,0.0
2015-04-08 00:00:00-04:00,12.63160106899074,12.818916505528888,12.623456716961735,12.713042259216309,71732500,0.0,0.0
2015-04-09 00:00:00-04:00,12.729330876079347,12.835205121666696,12.647888909723491,12.79448413848877,44935600,0.0,0.0
2015-04-10 00:00:00-04:00,12.778195461180296,12.859637427705929,12.704898623333014,12.802628517150879,43817700,0.0,0.0
2015-04-13 00:00:00-04:00,12.851492935296708,12.916646197130069,12.818916304380028,12.867781639099121,49191200,0.0,0.0
2015-04-14 00:00:00-04:00,12.932932862417232,12.989941763363527,12.794482008672208,12.88406753540039,84385400,0.0,0.0
2015-04-15 00:00:00-04:00,12.786339954306863,12.908502905443752,12.69675441149034,12.737475395202637,124479100,0.0,0.0
2015-04-16 00:00:00-04:00,12.737471310466773,12.981795581012717,12.688605990344836,12.859633445739746,105591000,0.0,0.0
2015-04-17 00:00:00-04:00,12.79448444906542,12.827061081060904,12.62345693691708,12.672322273254395,88994300,0.0,0.0
2015-04-20 00:00:00-04:00,12.721185725188434,12.77819463204436,12.672321169794243,12.680464744567871,53649400,0.0,0.0
2015-04-21 00:00:00-04:00,12.704898923405233,12.73747555544727,12.566448043054532,12.623456954956055,64033100,0.0,0.0
2015-04-22 00:00:00-04:00,12.664175633595589,12.89221201637453,12.615310306084657,12.818914413452148,73092800,0.0,0.0
2015-04-23 00:00:00-04:00,12.802628436982136,12.867781699119396,12.770051805913505,12.77819538116455,50292200,0.0,0.0
2015-04-24 00:00:00-04:00,12.794484306386954,12.827060938019159,12.713042338962362,12.737475395202637,40766100,0.0,0.0
2015-04-27 00:00:00-04:00,12.72933118507445,12.835205433231819,12.672322273254395,12.672322273254395,73523400,0.0,0.0
2015-04-28 00:00:00-04:00,12.688608960270145,12.794483198075584,12.623455702649581,12.745617866516113,58080100,0.0,0.0
2015-04-29 00:00:00-04:00,12.704895297881144,13.063238924773232,12.680462248305808,13.014372825622559,134499400,0.0,0.0
2015-04-30 00:00:00-04:00,13.030665567676273,13.071385776224707,12.867782403417959,12.97365665435791,78313900,0.0,0.0
