Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-02 00:00:00-05:00,69.29231210773774,69.30534459115049,68.38640285441245,69.01858520507812,7343700,0.0,0.0
2015-03-03 00:00:00-05:00,69.0055830339363,69.22717514391915,68.30822796496368,68.53633880615234,6901200,0.0,0.0
2015-03-04 00:00:00-05:00,68.84916829134166,68.84916829134166,68.06708960603338,68.53633880615234,5784900,0.0,0.0
2015-03-05 00:00:00-05:00,68.43856528935952,68.63408243898574,67.99538612227235,68.2560806274414,5156900,0.0,0.0
2015-03-06 00:00:00-05:00,67.9237057944883,68.11922297516023,67.2393832312993,67.48704528808594,7213300,0.0,0.0
2015-03-09 00:00:00-04:00,67.51964341628738,68.84266268011355,67.45447100881368,67.74774932861328,7506200,0.0,0.0
2015-03-10 00:00:00-04:00,67.64341653915575,68.13873536195379,66.69188628241987,67.06989288330078,10679000,0.0,0.0
2015-03-11 00:00:00-04:00,67.46747706657915,67.70862034931771,66.77012213793952,67.48051452636719,8440700,0.0,0.0
2015-03-12 00:00:00-04:00,67.92367170094143,68.1126750280239,66.6723444723255,66.75054931640625,5900600,0.0,0.0
2015-03-13 00:00:00-04:00,66.37257190921775,66.37257190921775,65.60353075110744,66.22919464111328,8345200,0.0,0.0
2015-03-16 00:00:00-04:00,66.11186090194137,67.30452966376832,65.82509651409973,67.21328735351562,6780200,0.0,0.0
2015-03-17 00:00:00-04:00,66.67237461753209,67.4870419272657,66.54202486457392,67.2393798828125,7097500,0.0,0.0
2015-03-18 00:00:00-04:00,66.87440447627382,69.65730556702722,66.71798975919268,69.53999328613281,11059700,0.0,0.0
2015-03-19 00:00:00-04:00,68.4972251106336,68.69274725020043,68.2039468736179,68.26911926269531,7841900,0.0,0.0
2015-03-20 00:00:00-04:00,68.62104302375562,69.90495922992201,68.50373075688931,69.75505828857422,14064900,0.0,0.0
2015-03-23 00:00:00-04:00,70.06790611356108,70.18521840295614,69.03164672851562,69.03164672851562,6807700,0.0,0.0
2015-03-24 00:00:00-04:00,69.0316349632935,69.20760585356224,67.88458718729645,67.91065216064453,6677800,0.0,0.0
2015-03-25 00:00:00-04:00,68.21045822698693,69.21412384936481,67.99538489119136,68.86870574951172,9169400,0.0,0.0
2015-03-26 00:00:00-04:00,69.2662479025367,69.42266257810009,67.8845758191166,68.59496307373047,7276900,0.0,0.0
2015-03-27 00:00:00-04:00,68.42553714950469,68.42553714950469,67.56524864590145,67.96280670166016,5830300,0.0,0.0
2015-03-30 00:00:00-04:00,68.4125175829178,69.87240032521319,68.4125175829178,69.67036437988281,7172400,0.0,0.0
2015-03-31 00:00:00-04:00,68.83611551990472,69.12939369740228,68.35382899947142,68.41900634765625,7254100,0.0,0.0
2015-04-01 00:00:00-04:00,68.93386987365693,69.22715301615378,68.10617027914381,68.29517364501953,7347200,0.0,0.0
2015-04-02 00:00:00-04:00,68.07358466353921,68.87521932223764,67.83244637085511,68.6145248413086,5123900,0.0,0.0
2015-04-06 00:00:00-04:00,69.10332984834834,70.296003823736,68.57542709335189,69.6833724975586,6724000,0.0,0.0
2015-04-07 00:00:00-04:00,69.71595221529512,71.09762442806404,69.48784642284113,70.73917388916016,8536000,0.0,0.0
2015-04-08 00:00:00-04:00,70.94774368218876,70.98684612004288,69.4226839655304,69.51393127441406,7894800,0.0,0.0
2015-04-09 00:00:00-04:00,69.60515530802314,69.89191473077295,69.20107865789112,69.70291137695312,5760500,0.0,0.0
2015-04-10 00:00:00-04:00,70.04182630031518,70.16565730288755,69.61167964232733,69.6768569946289,5012200,0.0,0.0
2015-04-13 00:00:00-04:00,69.9636023986583,70.32205787493395,69.37052739612285,69.40962982177734,4307200,0.0,0.0
2015-04-14 00:00:00-04:00,70.19173147349079,71.09764109903523,69.90497196959501,70.93470764160156,7262700,0.0,0.0
2015-04-15 00:00:00-04:00,71.42348988161692,72.14040089019043,71.28662640879831,71.95791625976562,6704000,0.0,0.0
2015-04-16 00:00:00-04:00,71.62552315364607,72.30332668977593,71.0389619231171,71.79497528076172,5904200,0.0,0.0
2015-04-17 00:00:00-04:00,71.27359779259075,71.48867110683855,70.55669171743159,71.11066436767578,6548700,0.0,0.0
2015-04-20 00:00:00-04:00,71.41046587624217,72.80517568563617,71.3974333892356,71.87971496582031,7148800,0.0,0.0
2015-04-21 00:00:00-04:00,71.72329457213728,72.1729874370424,71.2410080614659,71.51473999023438,5674900,0.0,0.0
2015-04-22 00:00:00-04:00,71.72331616099069,71.97749197880682,71.17585711100098,71.36486053466797,5643100,0.0,0.0
2015-04-23 00:00:00-04:00,71.69071668437631,72.11434464106901,71.43002217469356,71.6711654663086,6940000,0.0,0.0
2015-04-24 00:00:00-04:00,71.47563781789204,71.71678109087343,71.05852862356421,71.60598754882812,4995000,0.0,0.0
2015-04-27 00:00:00-04:00,71.91230270171731,72.17299720747084,71.39091866254438,71.49519348144531,4858700,0.0,0.0
2015-04-28 00:00:00-04:00,71.72332206832324,72.49888207554477,71.46262749792018,72.4206771850586,5321600,0.0,0.0
2015-04-29 00:00:00-04:00,72.2251267472492,72.98765396506936,72.13388442916816,72.81820678710938,5665800,0.0,0.0
2015-04-30 00:00:00-04:00,73.02025495655012,73.12452977809072,71.97748187947295,72.38155364990234,6666800,0.0,0.0
2015-05-01 00:00:00-04:00,71.87321981854079,72.21212425991608,70.60885435369575,71.06507110595703,10362700,0.0,0.0
2015-05-04 00:00:00-04:00,71.28661540529993,71.30617158896962,70.38070614957105,70.59577941894531,7660100,0.0,0.0
2015-05-05 00:00:00-04:00,71.19540135500655,71.64509928353559,70.38725280761719,70.38725280761719,6463300,0.0,0.0
2015-05-06 00:00:00-04:00,71.19540493326723,71.38440834791152,69.93104463566033,70.35466766357422,5820400,0.0,0.0
2015-05-07 00:00:00-04:00,70.18520446374819,70.51758507407592,69.53347075706604,70.10699462890625,5798300,0.0,0.0
2015-05-08 00:00:00-04:00,70.57625798864346,70.9086436386301,69.9962152699943,70.81088256835938,7078900,0.0,0.0
2015-05-11 00:00:00-04:00,70.81086799598535,70.83693794084817,69.93102848928271,69.97013092041016,6003600,0.0,0.0
2015-05-12 00:00:00-04:00,70.02228950163499,70.387258882471,69.80069739731677,70.10049438476562,5026500,0.0,0.0
2015-05-13 00:00:00-04:00,70.37422397043642,70.69357216767592,69.93104474938917,70.19173431396484,5517600,0.0,0.0
2015-05-14 00:00:00-04:00,70.40027340884534,71.23449673727879,70.40027340884534,70.6805191040039,9751700,0.0,0.0
2015-05-15 00:00:00-04:00,70.56862117686296,71.30583832279652,70.39090183178055,71.10836791992188,5641600,1.07,0.0
2015-05-18 00:00:00-04:00,70.75948958242498,70.76607326665196,70.15392120241255,70.19999694824219,6390600,0.0,0.0
2015-05-19 00:00:00-04:00,69.80507710002792,69.97621275371016,69.11393573393623,69.1270980834961,7927600,0.0,0.0
2015-05-20 00:00:00-04:00,69.39038569964868,69.70633730895689,68.95595788646538,69.27848815917969,6521200,0.0,0.0
2015-05-21 00:00:00-04:00,69.7524216800822,69.94988706615119,69.31141012712558,69.43647003173828,6549300,0.0,0.0
2015-05-22 00:00:00-04:00,69.17316272701218,69.47595195893436,69.02177313293109,69.04151916503906,4717200,0.0,0.0
2015-05-26 00:00:00-04:00,68.60051736425055,68.74532831593189,67.75140271093049,67.98836517333984,8010200,0.0,0.0
2015-05-27 00:00:00-04:00,67.92914168624185,68.31091521070961,67.61977868043053,67.86990356445312,5857500,0.0,0.0
2015-05-28 00:00:00-04:00,67.7711565520416,68.07394083957851,67.38938309397632,67.95545959472656,5099900,0.0,0.0
2015-05-29 00:00:00-04:00,67.88963687164907,68.17267511816677,67.58026890198076,67.7974853515625,6673400,0.0,0.0
2015-06-01 00:00:00-04:00,68.10686165881846,68.29116472155386,67.46179591736276,67.55394744873047,5412400,0.0,0.0
2015-06-02 00:00:00-04:00,67.56712527232132,67.86990963962484,67.2116814441261,67.52104949951172,5040000,0.0,0.0
2015-06-03 00:00:00-04:00,67.4025772710675,68.04763817699019,67.21827415508959,67.25118255615234,5175700,0.0,0.0
2015-06-04 00:00:00-04:00,67.06684591098474,67.38279753890762,66.46786108351114,66.73773193359375,6896400,0.0,0.0
2015-06-05 00:00:00-04:00,66.59950627960812,67.86330277816347,66.47444135816703,66.86937713623047,6080900,0.0,0.0
2015-06-08 00:00:00-04:00,66.67191092874775,66.73773272062603,65.78988284756022,66.09925079345703,8213900,0.0,0.0
2015-06-09 00:00:00-04:00,66.28355381946852,66.64558120762027,65.96760720970047,66.09925079345703,7157000,0.0,0.0
2015-06-10 00:00:00-04:00,67.48154827991024,67.52104538411298,66.82332012453043,67.02737426757812,7588400,0.0,0.0
2015-06-11 00:00:00-04:00,67.05369147109671,67.27090290516742,66.44153920006544,66.56002044677734,5582900,0.0,0.0
2015-06-12 00:00:00-04:00,66.16509558863405,66.27699819780065,65.57927290004986,65.73725128173828,6475500,0.0,0.0
2015-06-15 00:00:00-04:00,65.46078263477995,65.86230217813487,65.25014984333818,65.35546875,6178100,0.0,0.0
2015-06-16 00:00:00-04:00,65.29624486149044,66.11903023031911,65.03953622816655,65.84915924072266,8763700,0.0,0.0
2015-06-17 00:00:00-04:00,66.36912918520639,66.59292429045462,65.50684710669802,65.66482543945312,8231100,0.0,0.0
