Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-01 00:00:00-05:00,39.99444789276513,40.297312676273776,39.86229062414492,40.09356689453125,7428100,0.0,0.0
2010-03-02 00:00:00-05:00,40.29730520200216,40.6992889127177,40.20369399580917,40.37439727783203,9257200,0.0,0.0
2010-03-03 00:00:00-05:00,40.54509010342262,40.66623596311308,40.23121410386188,40.26976013183594,8194200,0.0,0.0
2010-03-04 00:00:00-05:00,40.23671787175299,40.47350179178017,40.03847997586039,40.242225646972656,9419900,0.0,0.0
2010-03-05 00:00:00-05:00,40.50105971727312,41.00766609707185,40.479032804950926,40.91405487060547,8750200,0.0,0.0
2010-03-08 00:00:00-05:00,41.01866510756545,41.2334221865682,40.83144271097954,41.10126495361328,6474000,0.0,0.0
2010-03-09 00:00:00-05:00,40.91405487060546,41.249957931412084,40.74885512879095,40.91405487060547,8480100,0.0,0.0
2010-03-10 00:00:00-05:00,40.825948536850426,40.93057532345127,40.335861275200294,40.726829528808594,14652900,0.0,0.0
2010-03-11 00:00:00-05:00,40.78739335477206,40.79840470821994,40.501051951892414,40.74333953857422,7024700,0.0,0.0
2010-03-12 00:00:00-05:00,40.842457067816454,40.88100310531407,40.47902360015363,40.594661712646484,7681900,0.0,0.0
2010-03-15 00:00:00-04:00,40.479027623798615,40.54510415110373,40.11558991880682,40.51206588745117,8807600,0.0,0.0
2010-03-16 00:00:00-04:00,40.693765873049884,40.814911718546824,40.423943708843986,40.73781967163086,9828300,0.0,0.0
2010-03-17 00:00:00-04:00,40.847960359916094,41.33253966399496,40.836949008069936,41.11778259277344,10292000,0.0,0.0
2010-03-18 00:00:00-04:00,41.21690434279805,41.33805022728534,40.8810013726116,41.1673469543457,9916100,0.0,0.0
2010-03-19 00:00:00-04:00,41.28850173950195,41.38762073897682,40.68827996456981,41.28850173950195,16610700,0.0,0.0
2010-03-22 00:00:00-04:00,40.84245955242357,41.23342772831296,40.748848341549326,41.00215148925781,9317900,0.0,0.0
2010-03-23 00:00:00-04:00,40.985629155381396,41.18386711656752,40.76536428726317,41.1728515625,8006700,0.0,0.0
2010-03-24 00:00:00-04:00,40.89751902652822,41.02417268334153,40.627696785216145,40.710296630859375,8997600,0.0,0.0
2010-03-25 00:00:00-04:00,40.9691128759305,41.09025877188446,40.57814470339021,40.63871765136719,10510300,0.0,0.0
2010-03-26 00:00:00-04:00,40.74884603229972,41.23342539160209,40.64972704957844,40.98563003540039,10411500,0.0,0.0
2010-03-29 00:00:00-04:00,41.08474058275794,41.541789364866716,41.01865987411019,41.426151275634766,8818000,0.0,0.0
2010-03-30 00:00:00-04:00,41.44815639696244,41.57480998451628,41.277453223529335,41.46467971801758,6378100,0.0,0.0
2010-03-31 00:00:00-04:00,41.55832328399495,41.92726458589433,41.34356615595181,41.756561279296875,9875500,0.0,0.0
2010-04-01 00:00:00-04:00,42.07041828917941,42.472397673911225,42.03737583750704,42.23011016845703,7859300,0.0,0.0
2010-04-05 00:00:00-04:00,42.38430257869608,42.81381672379707,42.25214534971175,42.764259338378906,8108600,0.0,0.0
2010-04-06 00:00:00-04:00,42.71470700935303,42.951491038253074,42.51096124455883,42.88541030883789,6490000,0.0,0.0
2010-04-07 00:00:00-04:00,42.769771630437326,42.857879268518715,42.378803439158844,42.604576110839844,9431400,0.0,0.0
2010-04-08 00:00:00-04:00,42.36227567366493,42.951481729339825,42.1970759865326,42.764259338378906,6880500,0.0,0.0
2010-04-09 00:00:00-04:00,42.973517779780714,43.84356180825798,42.95149087006191,43.77748107910156,9804100,0.0,0.0
2010-04-12 00:00:00-04:00,43.77748621458623,44.493346160211985,43.70590190050523,44.28960037231445,10000000,0.0,0.0
2010-04-13 00:00:00-04:00,44.28407222857326,44.36667206142159,43.65081244500544,44.168434143066406,7978500,0.0,0.0
2010-04-14 00:00:00-04:00,44.30610023056131,44.38870006546002,44.06931627782613,44.3721809387207,7290400,0.0,0.0
