Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-01 00:00:00-05:00,20.87738396291284,21.516807615355702,20.825638879615877,21.505720138549805,24265000,0.0,0.0
2010-03-02 00:00:00-05:00,21.46414370973594,21.578723140625065,21.166607653282778,21.419790267944336,13247000,0.0,0.0
2010-03-03 00:00:00-05:00,21.421628311655443,21.66741738770935,21.344934224221326,21.451196670532227,13620000,0.0,0.0
2010-03-04 00:00:00-05:00,21.4124008329495,21.57225723818138,21.23591232593185,21.52975082397461,10161000,0.0,0.0
2010-03-05 00:00:00-05:00,21.59073105782078,22.15808174811565,21.502949465180794,22.134057998657227,32910000,0.0,0.0
2010-03-08 00:00:00-05:00,22.092476886807948,22.830771421091892,22.027795527724475,22.6949405670166,29561000,0.0,0.0
2010-03-09 00:00:00-05:00,22.64319849339369,23.275230676434358,22.607161980365348,22.77533531188965,21849000,0.0,0.0
2010-03-10 00:00:00-05:00,22.832617576238224,23.146785676097853,22.73836785125425,23.063623428344727,19561000,0.0,0.0
2010-03-11 00:00:00-05:00,22.92040505784012,23.14678984673147,22.743916569130192,23.118144989013672,11508000,0.0,0.0
2010-03-12 00:00:00-05:00,23.19853227458462,23.26413714630727,22.964754115073248,23.09781265258789,8736000,0.0,0.0
2010-03-15 00:00:00-04:00,23.191142989815752,23.191142989815752,22.72635889792702,23.107980728149414,11262000,0.0,0.0
2010-03-16 00:00:00-04:00,23.12368422411249,23.220706253897117,22.81598427613724,23.03959846496582,9672000,0.0,0.0
2010-03-17 00:00:00-04:00,23.07100694790232,23.19297795730641,22.80488822170848,22.975831985473633,11144000,0.0,0.0
2010-03-18 00:00:00-04:00,22.992483397381708,22.992483397381708,22.60346981944095,22.758705139160156,7593000,0.0,0.0
2010-03-19 00:00:00-04:00,22.579437255859375,22.923173731504193,22.412187478489844,22.579437255859375,9801000,0.0,0.0
2010-03-22 00:00:00-04:00,22.434361787439897,22.937954572310204,22.384465500531086,22.830768585205078,8089000,0.0,0.0
2010-03-23 00:00:00-04:00,22.829846563176368,23.160646753353493,22.581283340813275,22.693090438842773,11016000,0.0,0.0
2010-03-24 00:00:00-04:00,22.657054233553946,22.81228948827066,22.54155130833693,22.609004974365234,7700000,0.0,0.0
2010-03-25 00:00:00-04:00,22.77163473424292,23.127383999985778,22.739294052124023,22.739294052124023,13145000,0.0,0.0
2010-03-26 00:00:00-04:00,22.846488632022115,22.98509184847051,22.645051064483116,22.753162384033203,10836000,0.0,0.0
2010-03-29 00:00:00-04:00,22.816902240893935,23.03035063800391,22.78733212111265,22.916696548461914,7287000,0.0,0.0
2010-03-30 00:00:00-04:00,23.029439958407014,23.45448995857147,23.026667647980187,23.323278427124023,12046000,0.0,0.0
2010-03-31 00:00:00-04:00,23.303875051446084,23.49607213351345,23.231802026888417,23.470199584960938,9333000,0.0,0.0
2010-04-01 00:00:00-04:00,23.613421919393712,23.64483908643693,23.290936842872505,23.46465301513672,11188000,0.0,0.0
2010-04-05 00:00:00-04:00,23.519169961796017,23.67995162017286,23.365783480708238,23.616193771362305,7457000,0.0,0.0
2010-04-06 00:00:00-04:00,23.548744255907447,24.11701861261359,23.54412315050303,23.90911293029785,13992000,0.0,0.0
2010-04-07 00:00:00-04:00,23.93683999168822,23.99693684065661,23.567940671504324,23.637283325195312,7831000,0.015,0.0
2010-04-08 00:00:00-04:00,23.489354755266834,23.788911431690646,23.489354755266834,23.750080108642578,6402000,0.0,0.0
2010-04-09 00:00:00-04:00,23.922966394916646,24.037612229670177,23.74452575738757,23.934986114501953,4966000,0.0,0.0
2010-04-12 00:00:00-04:00,23.882291196465932,24.13099858444251,23.879517278678115,23.99878692626953,6537000,0.0,0.0
2010-04-13 00:00:00-04:00,23.918355810602147,24.08847477818415,23.78059628548487,23.899864196777344,7131000,0.0,0.0
2010-04-14 00:00:00-04:00,23.952566730902078,24.42964020674122,23.854564338046917,24.327938079833984,11661000,0.0,0.0
2010-04-15 00:00:00-04:00,24.46383700937384,24.469384844556963,24.24656678387895,24.281700134277344,6282000,0.0,0.0
2010-04-16 00:00:00-04:00,24.13377659401929,24.382482260706002,23.877673224158496,23.992319107055664,11495000,0.0,0.0
2010-04-19 00:00:00-04:00,23.9303673694505,24.17999879891962,23.550374153349217,23.788909912109375,9559000,0.0,0.0
2010-04-20 00:00:00-04:00,23.94146881242315,24.304820373521558,23.776895922578955,24.16706085205078,7375000,0.0,0.0
2010-04-21 00:00:00-04:00,24.348271410704953,24.348271410704953,23.925748843243873,24.093093872070312,5035000,0.0,0.0
2010-04-22 00:00:00-04:00,23.927596578697127,24.27153420031163,23.29982171735784,24.186473846435547,8638000,0.0,0.0
2010-04-23 00:00:00-04:00,24.372309678384163,24.73935915679752,24.2234562683426,24.70607566833496,10379000,0.0,0.0
2010-04-26 00:00:00-04:00,24.79299063372636,24.89099478531572,24.563700596801425,24.57294464111328,7095000,0.0,0.0
